,type,id,var_noise,initial_SNR,visu_SNR,sure_SNR,bayes_SNR,spc3_SNR,cusum_SNR,cusum2_SNR
190,bump,9,0.001,15284.517697063278,4.6107117961174495,-27.089203681268863,0.002444907245945881,-37.14881966654013,-39.7177205211047,-23.912207766776177
191,bump,9,0.002,3989.1276576709447,3.720523571234958,-21.28315135393631,0.011966244635252117,-31.321773525225108,-33.88479380364637,-18.084636863151097
192,bump,9,0.003,1727.2813920545905,3.998289210687491,-17.633906668184387,0.04138049815923718,-27.681726983235798,-30.302249373037938,-14.183389855109203
193,bump,9,0.004,1056.1627932659953,3.8508055539177297,-15.536353531764275,0.09268725322919351,-25.551350821510837,-28.167942612161504,-11.92389486579349
194,bump,9,0.005,611.9852942500058,3.8859235324284587,-13.496438715931536,0.12872313600832214,-23.188552834455333,-25.745137803071753,-10.035974872713284
195,bump,9,0.006,424.56176796862934,4.22116056256351,-13.620815373438418,0.272178300631143,-21.597120264896375,-24.20886398093195,-8.843151643112595
196,bump,9,0.007,344.43528758741866,4.2144160647177396,-10.718266494437875,0.49905198295701336,-20.688673529982317,-23.301528852875837,-7.674370827753552
197,bump,9,0.008,252.2720739652364,3.7070996599636707,-9.249787750464595,0.5082385324779055,-19.34483312909498,-21.911120502662023,-6.71041151971933
198,bump,9,0.009000000000000001,184.552487358216,4.13429094734642,-8.463046106601533,0.851368838329452,-17.996983915945897,-20.59850703245871,-5.182018367576545
199,bump,9,0.01,167.2599269094339,3.510905120381821,-9.731535690453354,0.7399049109054766,-17.57216009520087,-20.118403638194906,-4.836154598966514
200,doppler,0,0.001,85991.71068190911,5.934288656806751,-3.6587636483688417,-0.00027185534931290043,-8.17419062359753,-39.12964108839561,-20.42546960512975
201,doppler,0,0.002,21380.298246815848,4.731727060177509,0.6078307521171233,0.0013547714713401336,-2.685272228463817,-33.085411774983825,-14.39126336330119
202,doppler,0,0.003,9416.890303914966,4.597122259378333,2.7721442899806865,0.0074630083424502384,0.2361831694442647,-29.524337922527177,-10.962931877150204
203,doppler,0,0.004,4723.128494761905,5.600930040451271,4.447566458050684,0.027359013950588495,4.534029767656357,-26.532514438304222,-8.02213164878376
204,doppler,0,0.005,3229.9241575402566,5.982402911841973,5.038585257521121,0.04547123983393784,3.7898989845751476,-24.87742927801319,-6.275243990411923
205,doppler,0,0.006,2336.003719164603,5.972287905639837,5.195213994702818,0.07229287312802911,3.9625316790430203,-23.470801320451244,-5.0045056661781215
206,doppler,0,0.007,1727.4913726540735,5.58607652934324,4.8982166927919915,0.11684973675495404,6.281121352122458,-22.182190842492556,-3.896787495947808
207,doppler,0,0.008,1332.9846452507215,5.894224165574766,4.9664111286159045,0.17837496544202633,3.4169639334972124,-21.048037213509364,-3.0248106388366747
208,doppler,0,0.009000000000000001,1098.359344191642,6.391044935984652,6.119543624598663,0.4485973466098713,6.18955168636827,-20.21556057905695,-2.436918677622489
209,doppler,0,0.01,863.5708794542318,6.397702976865935,5.559449374494387,0.3745739740418835,4.862526144596468,-19.169450903446986,-1.3806927802841973
210,doppler,1,0.001,94424.3187016062,7.996009938387205,-5.527419012770009,0.31925802844685236,-10.400144190805708,-35.408374279593474,-6.043585593179801
211,doppler,1,0.002,27730.048093657886,7.706410988307938,-0.693593000636133,1.7175148546067027,-5.642894979248833,-30.087346606806108,-1.2639688149102
212,doppler,1,0.003,10650.697158805895,7.92461483421822,2.627288466304145,2.7050034471706303,-1.5170160214985382,-25.936407455837518,2.1182995299182568
213,doppler,1,0.004,6277.323987069334,6.8972977562092375,4.420900059082572,3.2880116915327195,0.19528283334249996,-23.63886659125106,3.85741936291598
214,doppler,1,0.005,3816.939694121028,5.859485220248452,3.85983583735223,2.949061749236564,1.8216708731311022,-21.482707844184503,5.1580568465194
215,doppler,1,0.006,2651.952078520912,7.656880812452132,4.759923056040193,4.571060141815458,3.0846832599369947,-19.9030548978677,7.800722904989143
216,doppler,1,0.007,2047.3268426632342,7.576427282608632,6.553893064533767,3.6391651048962066,5.747866049453974,-18.77126136003056,7.37688302280628
217,doppler,1,0.008,1519.5727161332072,5.685883522349961,4.80707437580379,3.974986684102589,5.660332311896097,-17.47614335339798,6.944318083660658
218,doppler,1,0.009000000000000001,1247.2300477416463,7.370399688916449,5.687748943058823,5.459131103104555,6.8688652158114705,-16.619903296287873,8.203584093461249
219,doppler,1,0.01,943.4063675175788,6.556859646843861,5.889289025650385,4.671342561445294,5.557749053226119,-15.407722783517322,7.813294317070031
220,doppler,2,0.001,72649.34635115012,5.524605366317025,-5.282689764450426,0.19565152842383698,-10.850462818872543,-37.279780329137964,-11.188256080035481
221,doppler,2,0.002,19054.178183406824,6.3623299409843925,-0.45276685208944856,0.8824474747167774,-5.227799011422132,-31.46771027602403,-5.482231820149387
222,doppler,2,0.003,7632.758888339548,7.1062945360481775,2.5800139744067856,2.606019859638628,-1.3685700983019036,-27.494782592628283,-2.04919435233606
223,doppler,2,0.004,4912.209613866349,6.90685285062008,3.44880156592603,1.4141257258757847,0.23965791555989763,-25.580638102571847,0.0455497581904571
224,doppler,2,0.005,2893.4852774402348,8.156935404164543,5.5927760394429455,2.694073416733654,0.4687027004229832,-23.28314187614093,1.5509930395444769
225,doppler,2,0.006,2069.804555982661,6.470260148905854,5.159951490093244,2.6704864359438254,3.486524733813743,-21.827848008299515,2.9281701926042283
226,doppler,2,0.007,1534.09393094643,7.271966359658136,5.858195979228499,2.916689638395187,2.680863657302254,-20.526492831905347,4.023956995501131
227,doppler,2,0.008,1218.538380916292,6.466159421962089,5.998941161905835,2.6970217795509663,5.028281832916781,-19.5116368360667,4.288597878592238
228,doppler,2,0.009000000000000001,943.2739987783676,5.966466553667027,6.336938325914938,2.60833402369387,5.012294951083632,-18.417111447984357,5.063528717092081
229,doppler,2,0.01,734.7532405094155,5.379768778779597,4.024259997632588,2.9580891456696445,4.164177043147425,-17.33449584933424,5.260599379146162
230,doppler,3,0.001,92758.8204848041,5.971654195533316,-4.811619231070047,0.021450211306630957,-9.903869900274659,-41.67022048956454,-16.434847552841433
231,doppler,3,0.002,21445.26594145302,6.423462322371928,0.9952910936273235,0.18581353921674848,-3.85451955637019,-35.30999843508431,-10.300042454099668
232,doppler,3,0.003,9340.156431426543,5.880492159193565,2.8253462657571626,0.5991359058314684,-0.5649515266233657,-31.700636090378712,-7.076786461024804
233,doppler,3,0.004,5876.391822804284,5.293133868842049,3.6247295404169804,0.6031508065755237,1.047944970222632,-29.67647231336651,-4.850666335617237
234,doppler,3,0.005,3568.072765372242,5.889598521535589,4.689277794722776,1.9049209944445233,2.1324899841105043,-27.517113650394528,-2.8662858939892075
235,doppler,3,0.006,2662.0397429213517,5.986662030226997,5.105395244342899,2.035655930827741,4.121502518382619,-26.243336710517564,-1.47123961979874
236,doppler,3,0.007,1862.225209719214,6.153868605628028,5.923507100814489,2.407522457507785,4.741819570617885,-24.6984620109533,-0.6088178705586668
237,doppler,3,0.008,1536.0528179765495,5.651815323811244,5.333788276035048,2.0170681125048286,5.369931288715332,-23.870820393872478,0.20711151924470983
238,doppler,3,0.009000000000000001,1200.6136556417619,6.201144596232537,5.423327767468877,2.651320117115479,6.02240241431942,-22.800808241764084,1.6253215115940092
239,doppler,3,0.01,923.7119822204062,5.402396471858007,4.582442951206925,1.5538586154997902,5.859454342568762,-21.65720392543723,1.8211873755487618
240,doppler,4,0.001,82970.03024071403,7.292167445357601,-2.695941004470897,0.00038851900054095697,-35.84436438467939,-41.00869720114335,-18.26617574296796
241,doppler,4,0.002,19896.544686544574,5.942674828854021,1.2205006032973524,0.010654926114362763,-29.631997417897175,-34.80733989551973,-12.52839628832657
242,doppler,4,0.003,8643.944124699596,5.849104389661268,3.7240434358093886,0.04444195249658506,-26.023510826892533,-31.186618335438183,-8.510279210015806
243,doppler,4,0.004,5065.918177072355,5.868048127744357,4.046807128387791,0.08100432442681069,-23.705426877523546,-28.867051149320485,-6.380707712858883
244,doppler,4,0.005,3073.5726472518063,4.899661809022019,4.597365175785955,0.11831272308973717,-21.531130549232813,-26.69715503161552,-4.9181586814237575
245,doppler,4,0.006,2253.5774999231276,5.701096085122229,4.397880399953827,0.14601541896902454,-20.188547701767252,-25.348273034623784,-3.334440171164104
246,doppler,4,0.007,1730.190372170793,5.415207498172569,4.86480942098175,0.22790727468584263,-19.036801588903987,-24.202405386784605,-2.3131890351933837
247,doppler,4,0.008,1206.8549448955948,6.966001628444718,5.488447076943351,0.8595509434707813,-17.482808887434963,-22.64224016085214,-1.6868736527654238
248,doppler,4,0.009000000000000001,1030.312312235496,5.1783018688396,5.473357290034082,0.4452525114742159,-16.794119838426575,-21.956154237456378,-0.1066410915475441
249,doppler,4,0.01,808.627155839702,6.656154007428642,6.436833799107298,1.1189218066257558,-15.74047934967185,-20.903497202897018,-0.09195884996229634
250,doppler,5,0.001,86955.56549105747,5.667161371460953,-3.7827922856724876,0.0005103680024434067,-8.356427519391431,-39.178095120303425,-20.238563078328838
251,doppler,5,0.002,20482.600009521735,7.073799544044417,1.6494110531074655,0.0054910906067826264,1.584035304979895,-32.89887623751624,-14.087488909032153
252,doppler,5,0.003,9571.866086450225,5.73891677008302,2.799723588412368,0.0072949691135232265,0.31321623335682053,-29.595409820733032,-10.799422173675467
253,doppler,5,0.004,4929.471151163035,5.481445953730473,3.8844340299622577,0.03005674294337922,2.3736865483931164,-26.709868369679448,-7.563340807668336
254,doppler,5,0.005,3249.4039398648392,6.520905882356493,4.989755945316454,0.058294807666913445,5.047101098607602,-24.90366139894445,-6.042779598636195
255,doppler,5,0.006,2317.6631474178457,6.245246835442808,5.269633804805565,0.06554032677746766,4.353136232498867,-23.435093875664485,-4.79917895146026
256,doppler,5,0.007,1842.3881875195607,6.62692751853291,6.470194261250349,0.15568394969083893,4.09520077665422,-22.448398834188747,-4.2762163246287885
257,doppler,5,0.008,1318.6619441139646,5.065430591467357,4.640098417892824,0.15259659071511386,4.808709429939421,-21.010495654454616,-2.7288029215338954
258,doppler,5,0.009000000000000001,1157.7420851938757,6.018041461140243,5.6126776047453975,0.29877719606484826,5.128076747514125,-20.43056200647568,-2.715727546291802
259,doppler,5,0.01,835.4329170138217,5.242187157487402,5.084802174529769,0.3229379272254028,4.115449106815219,-19.020819883884844,-1.1011393591871113
260,doppler,6,0.001,88491.37505604634,5.158916309653975,-8.664613183807482,0.00015928814960049518,-30.27811198848871,-43.4948956331626,-23.073365577991364
261,doppler,6,0.002,22846.86260435701,6.015292312738271,-3.1471351384616035,0.001213420188321415,-24.398730000607447,-37.61412828863008,-17.198788610091263
262,doppler,6,0.003,9793.518630528664,5.268479005927006,-0.27076020221451147,0.004567833603788979,-20.721429891109718,-33.92099270832788,-13.524583157167896
263,doppler,6,0.004,4714.762895379819,4.709724730575264,1.656347714249836,0.007937376494985066,-17.55786432045044,-30.746612146882356,-9.659198720850599
264,doppler,6,0.005,3461.735440028345,5.238589466060785,2.1144307619534497,0.021397672635783432,-16.23325732055306,-29.40529898324939,-9.04668190653288
265,doppler,6,0.006,2362.8581739163437,4.310252444096885,2.8213854863309544,0.01908465907702101,-14.580164772211727,-27.76289106297358,-7.637468151762419
266,doppler,6,0.007,1662.9076251084011,5.6633448850667385,3.8007574402236783,0.05116482726541382,-13.058158658185302,-26.23449666302989,-6.018795059846652
267,doppler,6,0.008,1413.5290538406712,5.794207089299165,3.679371842955791,0.07797609489063355,-14.11943878590191,-25.53153366417362,-5.432302759425794
268,doppler,6,0.009000000000000001,967.6122675756444,5.847648202874502,2.957834418214475,0.14785037121411299,-10.74550239960426,-23.883945402341237,-3.9278518657903065
269,doppler,6,0.01,863.4259955756914,5.246798103184132,3.5847004985967557,0.0961022701350034,-10.273051676135015,-23.37937185675182,-3.3959230332433465
270,doppler,7,0.001,80921.61122901211,5.066994718443222,-0.2571525246569264,0.0001546413941772679,-33.37745393374228,-42.03570315603131,-23.9508127361797
271,doppler,7,0.002,21319.9149358687,4.911108500261069,0.3211747737565302,0.0005882629658203178,-27.586952059490546,-36.24456180349408,-18.22584647394584
272,doppler,7,0.003,9411.295967629061,4.767451926014264,1.506006538459705,0.0032089514645331375,-24.033767576114066,-32.69165220217607,-14.621015682549903
273,doppler,7,0.004,5258.6009107505115,4.958595186734432,3.5137407656204833,0.005441136892763248,-21.511619364186146,-30.1644641864863,-12.108078658529584
274,doppler,7,0.005,3358.5106649199597,5.608711395333295,5.6157146330363865,0.010349392862034451,-19.568124085021708,-28.22179952319937,-10.454058253864408
275,doppler,7,0.006,2222.5356747520937,4.889014000927857,4.262287578366059,0.018596291602728757,-17.77778730946484,-26.426596955385662,-7.736181435115168
276,doppler,7,0.007,1744.6049596224634,5.879102014956306,6.037020188568173,0.030155319200516898,-16.731453298189823,-25.395914337461658,-6.361223169821235
277,doppler,7,0.008,1235.2576580715047,6.164157808103673,5.414968536161728,0.05592493581403377,-15.243723596313629,-23.872138554313725,-5.8250761756144165
278,doppler,7,0.009000000000000001,1036.0128055152416,5.084981851332038,5.031444815183423,0.042831192827866724,-14.486587060150843,-23.11519443648061,-5.859533236792585
279,doppler,7,0.01,911.1303753278928,6.06468131648184,5.007027268452608,0.09842925807001571,-13.928273387482628,-22.5808581281824,-4.8379036506500706
280,doppler,8,0.001,85738.61581966694,4.710704161496106,-5.567796149465507,4.0645529805165134e-05,-29.893048998734674,-43.688554212242735,-22.72009657364634
281,doppler,8,0.002,20408.262623991028,5.017112732185877,0.35081471066606756,0.0009499673139484829,-23.638446732527324,-37.454956521638096,-15.61665199584828
282,doppler,8,0.003,8686.651558211162,5.656737519397096,3.603465700416441,0.00355991087341858,-19.931489241975825,-33.745389293457826,-11.832038376672676
283,doppler,8,0.004,5053.35884035673,5.379362557195167,4.005192287012676,0.0042069311905287635,-17.585431377499873,-31.39162171209444,-10.332173286117925
284,doppler,8,0.005,3317.370547621284,4.716647122680194,2.2106693653741916,0.008195814421504709,-15.794371418624118,-29.564981679876773,-7.704795831356293
285,doppler,8,0.006,2266.866529357909,4.485113077643083,3.8799544669313413,0.013926933585841725,-14.125065564406778,-27.915373746174332,-6.18258782602874
286,doppler,8,0.007,1720.3944677118575,5.000184032878613,3.2335577620701645,0.031031127638341024,-12.934058796208499,-26.713724076176447,-6.520820243319339
287,doppler,8,0.008,1362.6039704056564,5.3335271041758245,4.234849188691211,0.026078569066112552,-11.973135341898004,-25.700536050663246,-4.872143336493849
288,doppler,8,0.009000000000000001,1062.3629426295252,6.102190047622958,4.40502432206126,0.05857017102204819,-10.908599882623927,-24.620585491454435,-3.8722905631651128
289,doppler,8,0.01,796.5596421188395,5.410090700959261,4.739469987176336,0.06355886970463269,-9.686833700382993,-23.380909030576017,-2.345271642614109
290,doppler,9,0.001,86027.69209175966,4.260031871507462,-13.076335515702926,4.683302548533913e-05,-31.898133418406587,-44.49596870696042,-26.25785922028864
291,doppler,9,0.002,20935.028182778467,4.538408442038085,-7.316750012305299,0.00011792900611366215,-25.763235272013063,-38.35838462061807,-20.123895412616374
292,doppler,9,0.003,9308.03371152823,5.508658903514666,-3.944843888992681,0.0013196119246589961,-22.247202092821134,-34.7838564992798,-16.611939460857347
293,doppler,9,0.004,4890.7652214807495,4.360815575108692,-0.7754119132799246,0.002274710294504599,-19.45946357258016,-32.046094363921455,-13.850618061220237
294,doppler,9,0.005,3260.689902251021,4.623332882585347,-0.4023727960603695,0.004402307824422449,-17.70771787008613,-30.283041049718985,-12.080375075729888
295,doppler,9,0.006,2273.982968522279,5.427522151142135,0.8844580540205906,0.010441488104164372,-16.09151712123381,-28.663235749901695,-10.41318143992904
296,doppler,9,0.007,1699.9526895181089,5.046982080183982,1.8999470661276805,0.015253269138901897,-14.893546975368485,-27.402628916155535,-9.302264589871442
297,doppler,9,0.008,1257.1123505095459,5.158959363257527,3.310122641465389,0.016830018125310674,-13.590131848005335,-26.089342144208125,-8.023942470527329
298,doppler,9,0.009000000000000001,1032.0525104394874,4.707085775170655,3.8595626289033835,0.02487571930728094,-12.7483149255456,-25.289950830673614,-7.1986359450988955
299,doppler,9,0.01,826.0663944064831,5.050049037467952,3.581232297765025,0.04857231859730475,-11.798432373496793,-24.32350467740627,-5.475943162419512
300,heavsine,0,0.001,85205.19062678822,6.772221131918952,-17.325262301913906,0.004735894926004819,-25.251205904343493,-27.26706246863297,-5.784116930801467
301,heavsine,0,0.002,21585.485837218766,5.756183165310054,-11.372088777274733,0.02962681421398121,-19.307665861492186,-21.296911547485912,-0.2523430083382921
302,heavsine,0,0.003,9952.683486100595,5.953160691636209,-8.106351572746705,0.14087743755822807,-15.95786392413952,-17.939201607251835,2.592511205717068
303,heavsine,0,0.004,5393.432695212019,5.996794439627737,-5.702340380423148,0.24933980924178573,-13.333575196579755,-15.302934195195254,4.195053165221347
304,heavsine,0,0.005,3741.263851797208,5.207086436980344,-4.697900761730533,0.2701621293236023,-11.729842246051485,-13.711287626071083,7.730396474715818
305,heavsine,0,0.006,2472.6101187320896,6.212039745952568,-2.6025148860830822,0.939212197482243,-9.930714340367663,-11.907737614663299,6.301890556193164
306,heavsine,0,0.007,1839.8375209632475,5.634334223763398,-1.5373894180658758,0.448725147887813,-8.680863610315065,-10.706719827452925,7.0026140114072355
307,heavsine,0,0.008,1569.6140633310617,7.091180949483179,-0.8320811803004264,2.9450995461333758,-7.95096919121574,-9.983752922468394,6.799155481941918
308,heavsine,0,0.009000000000000001,1112.7304333840361,5.832129962701519,0.23503938233991511,2.775836629055755,-6.46611023729399,-8.515535502788286,7.311662603593801
309,heavsine,0,0.01,852.907589370034,5.632217596479241,-0.1514282677232504,2.8114188834905414,-5.506185022288933,-7.451020589067639,7.63787371587658
310,heavsine,1,0.001,82679.31618692391,6.796664496706501,-8.218140618252757,0.031534476247557564,-24.053380102335773,-25.143219509776493,0.7307001830836097
311,heavsine,1,0.002,18546.390113122314,7.294525423342035,-2.0990647179143407,0.3278209795682147,-17.50233121989095,-18.677103840905055,4.562297198384357
312,heavsine,1,0.003,9402.7000223769,6.1318289398774795,-0.04444961332604289,0.7295983599482302,-14.655062892504002,-15.698468307488904,6.868478646953542
313,heavsine,1,0.004,5714.557671964974,6.6365887607897776,1.3489127768433715,1.0920935685600188,-12.529319313022517,-13.587275352347103,7.222327384845047
314,heavsine,1,0.005,3445.149708653184,8.674975352362527,3.5130556152579278,3.100322424420181,-10.215009553629631,-11.3406419007265,8.01505183061556
315,heavsine,1,0.006,2162.527586958388,6.349551886877478,3.644461351872834,2.6953639218169325,-8.358590723817903,-9.405038002455413,8.547074251539433
316,heavsine,1,0.007,1640.0911375598942,6.632000477664627,4.501500860848225,2.841391338100969,-7.109298432927911,-8.129998378596477,9.23527077641467
317,heavsine,1,0.008,1161.8823144933274,5.718211590314281,4.8312298904639315,2.447486698463321,-5.6615951322608,-6.705624289328311,7.683762755967417
318,heavsine,1,0.009000000000000001,921.3647334715149,9.963801070857809,6.451184769980118,4.102818042657966,-4.597586494952758,-5.650935392278448,10.620839009086174
319,heavsine,1,0.01,822.360928906074,4.937746555111322,4.337826676472355,2.567811403366874,-4.261172222633775,-5.246885948998756,8.790461742011523
320,heavsine,2,0.001,76529.73595104234,5.182400906441204,-9.677680493784107,0.003328138395016278,-24.44706318786176,-27.505582601488697,-0.9335963777143529
321,heavsine,2,0.002,19948.404150220133,5.6597878955447385,-4.201793546702452,0.024045828506448666,-18.63880887611642,-21.677260764815035,3.635024526048187
322,heavsine,2,0.003,9251.279909667825,5.212154919673203,-1.4678008865813663,0.08224800768489458,-15.308988065692194,-18.340280702281127,5.582695787472181
323,heavsine,2,0.004,4915.20278814706,6.561683169793656,1.1347495974475916,0.35899324721566733,-12.549802777965297,-15.138084875686616,7.171739064507086
324,heavsine,2,0.005,3400.7117286867315,6.008213937139456,1.839583934940073,0.6726565898398302,-11.02726864643364,-14.026234828323357,7.651139295830215
325,heavsine,2,0.006,2226.6254969894935,5.492531282968526,3.6332708935970044,0.7045752951557733,-9.164243606312507,-12.247946874103693,5.773680882258079
326,heavsine,2,0.007,1756.0981319590308,5.327394000901988,2.587417925725908,1.3498419572831066,-8.155330443704429,-11.309838951640714,7.333466021893971
327,heavsine,2,0.008,1289.32360299468,6.542642743709312,3.7765762966651186,2.1403524304410064,-6.928307899592251,-9.484146475187345,7.713549435396487
328,heavsine,2,0.009000000000000001,1090.4690889837564,5.443831948725801,3.2237110292070703,1.2734801445330497,-6.178006965871976,-9.28990869076276,7.327915675991832
329,heavsine,2,0.01,841.4803139124665,5.394701792284539,3.724537264691006,2.882124991349195,-5.028530520403605,-8.11853081561246,7.349470830733264
330,heavsine,3,0.001,84878.707002556,4.757101031309309,-20.772907845815332,0.002248745536090003,-27.390930830105216,-28.94771793264548,-12.727664078421164
331,heavsine,3,0.002,22621.373987410363,5.375786381106433,-15.217639168081995,0.012149147961668346,-22.2429028792763,-23.20870671680193,-6.852403482034156
332,heavsine,3,0.003,10108.572487308955,4.9957586878958455,-11.61732841873773,0.052257738912089846,-18.153634881385102,-19.730772411102365,-3.4611284965484455
333,heavsine,3,0.004,5305.544891838483,4.785229858809606,-8.89510771702979,0.10182588207242736,-16.00894688381029,-16.913317716804656,-0.5515579013895442
334,heavsine,3,0.005,3407.4536003667754,5.1072647104655395,-6.997283516327359,0.16002032028581947,-13.529453742555472,-14.992590307236124,1.8091943354874895
335,heavsine,3,0.006,2500.811297427482,4.389848478151736,-5.891944153999082,0.1921337694545857,-12.247769836265263,-13.689303827456662,1.1558652256067776
336,heavsine,3,0.007,1662.5918492610936,4.985120380336675,-6.64570977799791,0.5451766934290061,-10.497881369229273,-11.905622646736306,3.4223100021778308
337,heavsine,3,0.008,1316.4676052912798,5.00649820941072,-3.4049536417294677,0.7492771471591276,-10.065400939862222,-10.86647871585596,5.273252849679238
338,heavsine,3,0.009000000000000001,1041.4354522268259,5.6367151201633074,-3.7465084038158807,1.1225547894941605,-8.435318859268769,-9.894673642015327,4.237665227677922
339,heavsine,3,0.01,841.6028433554873,5.241865734939476,-1.8436433379509054,1.9194688908010895,-6.871368055239766,-9.02148577390905,5.05700761948186
340,heavsine,4,0.001,70386.94398168969,4.935828172949544,-15.86883663460371,0.002864908556018258,-22.260083272010817,-29.152299748229144,-8.84479427095331
341,heavsine,4,0.002,17697.387099696076,4.705391428752887,-12.28671627093105,0.01537252232145346,-16.289438966555053,-23.16014236817784,-1.7937186165548504
342,heavsine,4,0.003,7749.758913737668,5.316446458618781,-6.629320464527835,0.04919294695599299,-12.731225974494524,-19.56997065547428,0.48872462123790883
343,heavsine,4,0.004,4251.393472727775,4.482773453489794,-5.595345480304699,0.12561395500215242,-10.161284548769727,-16.992971450007357,2.342635626424247
344,heavsine,4,0.005,2766.8023793113557,5.498549190896124,-2.9372192714034466,0.36170706342865067,-8.29265612324851,-15.120853281280501,3.8493541797490045
345,heavsine,4,0.006,1833.0193466527146,4.649176569284555,-1.4462018267426862,0.5745741559590326,-6.77890705872149,-13.414284682038765,3.1119517523768763
346,heavsine,4,0.007,1517.6463583318107,5.82708136722991,-3.419306652549402,0.70198712025814,-5.738680557659492,-12.530689208911404,4.667892737217567
347,heavsine,4,0.008,1156.0446437760147,5.351386205462302,-2.5500618664121517,1.0925247303166357,-4.924817741697489,-11.354291050656775,4.859954081606711
348,heavsine,4,0.009000000000000001,935.5925784880346,4.84266787095581,-0.11175133876938498,1.332794147765731,-4.007184758221563,-10.474212124123117,4.656120095668782
349,heavsine,4,0.01,683.3525048398124,4.909851351131849,1.8506020718895364,1.971007758447216,-2.7310028321710527,-9.152546271706726,5.247742244708969
350,heavsine,5,0.001,80543.95889783034,4.288811548729429,-19.775615313252462,0.0030714496606140396,-26.929356560923235,-28.720413349357756,-12.998876009043656
351,heavsine,5,0.002,20353.320028845308,4.533897634550107,-13.814864861917332,0.018427691930038598,-20.95566816124791,-22.76562028069207,-7.091593727187239
352,heavsine,5,0.003,9265.612557242757,4.411533945556965,-10.422533405659475,0.07228124032432195,-18.126639962734348,-19.368812865951263,-2.571087976992887
353,heavsine,5,0.004,5271.122701698156,3.9583033278255932,-9.201373270392542,0.11205026493632211,-14.898702026791529,-16.9816562457018,-1.2246333695948939
354,heavsine,5,0.005,3352.0024687193554,3.576123534017906,-6.391031053633251,0.2644678087536586,-13.163537745215297,-14.998191778549952,-0.36137932663811095
355,heavsine,5,0.006,2304.553398117368,5.267245128799489,-4.577770453038708,1.275953037807061,-12.309537400983139,-13.31854754970883,2.28996099016829
356,heavsine,5,0.007,1687.5537875434086,5.02626321573897,-3.5504135615891155,1.537058371720565,-10.890393937718823,-12.014684766892081,1.687393597074961
357,heavsine,5,0.008,1266.9823642420413,5.023686201843453,-3.3430130056659917,2.3464678764292324,-9.727449129636637,-10.818800212472631,1.8924680011850112
358,heavsine,5,0.009000000000000001,979.0636597829624,4.782423842295034,-1.3994279558433753,1.0663448581832338,-7.951714262364239,-9.73715771968895,3.8723755326812266
359,heavsine,5,0.01,854.964436776926,5.190924947495647,-0.9634672443546871,3.49972783813083,-8.382774306418948,-9.188490689533257,3.4482920565574906
360,heavsine,6,0.001,87945.62432723136,5.2598448209308115,-22.84003591833777,0.0026875946016398132,-31.106881118633098,-31.875347665135298,-15.955765359120054
361,heavsine,6,0.002,23296.851569591654,5.8543148891885375,-17.078998920814364,0.013460888474193428,-25.342802561841022,-26.109815712946624,-10.137082549386232
362,heavsine,6,0.003,9977.588080109997,4.420944423756353,-13.425553688384973,0.03432192211003133,-21.655620920292435,-22.42714904746456,-7.3838668325137125
363,heavsine,6,0.004,5546.478035753952,4.352143885869004,-10.912127629524761,0.10766708172344613,-19.11235661852508,-19.87569227051976,-4.325292418404464
364,heavsine,6,0.005,3247.473732354545,3.921665576043563,-8.70331347729499,0.24480414027398992,-16.829454599675913,-17.57232875737547,-2.8195376076215983
365,heavsine,6,0.006,2607.957224338752,4.245814961542928,-7.817758675845605,0.21530820357459451,-15.763736965389253,-16.610918289574904,-1.337141942950053
366,heavsine,6,0.007,1714.2080784130296,4.049473610199296,-6.181942655478166,0.28762819735260176,-13.819530203186032,-14.794909816896416,-1.0993746416715187
367,heavsine,6,0.008,1443.0066019088108,4.829920261239376,-4.601975648040203,0.961928453810954,-13.353550749890736,-14.105626990449746,0.023221652748507488
368,heavsine,6,0.009000000000000001,1111.0068995092852,4.729853597525638,-3.8425117050067086,1.6381810913723385,-12.232426462818545,-12.918474488034526,0.8625287325019986
369,heavsine,6,0.01,971.4888519018525,4.007172768725988,-3.2393277975986416,0.7589246903784862,-11.665982787370147,-12.378443493871082,0.96286715509294
370,heavsine,7,0.001,98029.08044630193,4.4496193504024655,-16.70242142160936,0.001081273828491031,-34.75820438554385,-35.60558765134423,-17.60535484362132
371,heavsine,7,0.002,25721.90434338586,4.674572368278906,-11.04011670587929,0.006281734011755368,-29.532603659514017,-29.800435555554742,-11.847013743905816
372,heavsine,7,0.003,11478.175529263965,4.34612168338775,-6.829185498619584,0.014334187694835195,-25.449056098005837,-26.302817348582494,-8.757578101274252
373,heavsine,7,0.004,6847.595937387879,4.640555791172084,-5.238875507852981,0.04269859958248103,-23.224284483576525,-24.062835191693985,-6.795635210468999
374,heavsine,7,0.005,4196.846342107806,4.417611194290704,-2.8720395058679897,0.06672813367645301,-21.667818207285595,-21.930492079108042,-4.941951312709754
375,heavsine,7,0.006,2640.034464779409,3.5781042490861275,-2.268551449275698,0.06897033117557526,-19.566982087313193,-19.901497839432345,-2.8994065495221815
376,heavsine,7,0.007,2139.538909510191,4.139630184892758,-1.4724865639136533,0.09097300366319583,-18.732374783131807,-19.013361112765143,-2.305024997694678
377,heavsine,7,0.008,1542.374459377357,4.317669269593971,-0.5965372917840233,0.2571856569669355,-17.319214479985963,-17.613696950071848,-1.0817594753791215
